State,County,Population,White,Hispanic,Black,Asian,Native,Pacific
Texas,El Paso,865657,98219,715351,38200,18392,20980,3128
Texas,Hudspeth,3202,1094,2036,29,22,109,7
Texas,Culberson,2188,445,1645,48,50,56,6
Texas,Jeff Davis,1996,1282,613,28,39,81,22
Texas,Presidio,6131,961,4991,47,102,135,16
Texas,Brewster,9546,4948,3963,287,164,422,19
Texas,Reeves,14748,1697,12510,332,205,209,15
Texas,Pecos,15193,3473,10845,630,183,407,20
Texas,Terrell,760,352,370,22,13,17,11
Texas,Loving,64,56,1,3,3,5,2
Texas,Winkler,7791,2702,4732,210,114,256,14
Texas,Ward,11644,4506,6325,666,113,305,43
Texas,Ector,165171,51023,100051,9522,2940,3960,452
Texas,Crane,4675,1342,3158,102,39,100,12
Texas,Midland,169983,76487,73331,12731,4798,4513,314
Texas,Upton,3308,1318,1797,120,32,103,10
Texas,Glasscock,1116,710,387,27,2,30,6
Texas,Reagan,3385,968,2283,78,44,82,20
Texas,Crockett,3098,1080,1920,36,23,80,8
Texas,Val Verde,47586,7836,38207,962,574,884,109
Texas,Schleicher,451,1102,1275,44,28,64,14
Texas,Sutton,3372,1200,2093,32,24,51,14
Texas,Andrews,18610,7405,10400,376,153,541,19
Texas,Gaines,21598,12554,8401,356,139,335,33
Texas,Dawson,12456,4590,6767,1004,86,240,17
Texas,Martin,5237,2780,2255,128,34,161,13
Texas,Howard,34860,15672,16174,2113,561,988,56
Texas,Borden,631,528,86,16,14,8,8
Texas,Scurry,16932,8637,7139,812,140,406,23
Texas,Mitchell,8990,4328,3454,1072,71,212,15
Texas,Sterling,1372,867,449,22,29,37,9
Texas,Irion,1513,1112,349,30,23,44,20
Texas,Tom Green,120003,62390,47066,6070,2752,3542,343
Texas,Coke,3285,2473,661,23,17,117,13
Texas,Nolan,14738,8138,5354,953,150,419,29
Texas,Fisher,3672,2496,973,149,27,78,11
Texas,Edwards,1422,651,718,17,26,45,12
Texas,Kinney,3129,1489,1470,66,46,105,17
Texas,Maverick,57887,1574,54936,307,295,1428,41
Texas,Real,2758,1940,692,50,28,91,8
Texas,Uvalde,24564,6613,17317,268,206,444,35
Texas,Zavala,9670,572,8944,133,42,103,24
Texas,Dimmit,8615,898,7487,129,94,125,23
Texas,Webb,267114,9495,254354,1647,1774,2995,130
Texas,Stonewall,1245,958,226,41,9,33,7
Texas,Kent,753,657,81,11,9,13,8
Texas,Garza,5816,2162,3272,381,56,82,17
Texas,Lynn,5596,2960,2352,151,34,159,16
Texas,Terry,11831,4599,6569,540,78,234,36
Texas,Yoakum,7694,2488,4968,110,72,148,5
Texas,King,265,230,25,8,4,9,8
Texas,Dickens,1770,1178,512,64,21,56,15
Texas,Crosby,5133,2076,2829,203,41,111,14
Texas,Lubbock,310539,154994,109170,31107,11533,8733,524
Texas,Hockley,21537,9752,10624,803,97,544,30
Texas,Cochran,2547,912,1527,94,16,52,2
Texas,Cottle,1380,902,327,128,18,39,13
Texas,Motley,1063,858,153,18,18,44,14
Texas,Floyd,5402,2079,3067,207,39,85,23
Texas,Hale,32522,10693,19489,1807,243,816,63
Texas,Lamb,13045,4981,7449,544,41,235,38
Texas,Bailey,6904,2190,4540,91,19,155,3
Texas,Parmer,9869,3187,6504,137,36,246,20
Texas,Castro,7371,2328,4784,155,49,141,14
Texas,Swisher,6971,3219,3147,524,44,163,17
Texas,Briscoe,1435,1008,368,30,13,41,4
Texas,Hall,2825,1589,950,237,30,79,9
Texas,Childress,6664,3852,1942,672,93,162,36
Texas,Collingsworth,2652,1617,832,148,32,86,21
Texas,Donley,3258,537,356,27,42,138,13
Texas,Armstrong,1848,1593,144,34,28,70,8
Texas,Randall,140753,95457,31583,6592,3550,4545,175
Texas,Deaf Smith,18583,4233,13925,290,78,414,23
Texas,Wheeler,4990,3469,1227,137,53,159,6
Texas,Gray,21227,13025,6347,1039,192,713,17
Texas,Carson,5807,4873,558,91,33,273,15
Texas,Potter,118525,50153,45193,14438,6757,3943,140
Texas,Oldham,1758,1325,313,77,31,60,19
Texas,Hemphill,3382,2090,1137,29,39,133,11
Texas,Roberts,827,717,50,21,15,41,11
Texas,Hutchinson,20617,13783,4961,757,200,1216,13
Texas,Moore,21358,6499,12647,832,1071,1029,19
Texas,Hartley,5382,3403,1631,249,39,92,17
Texas,Upscomb,3059,1786,1123,22,18,133,8
Texas,Ochiltree,10015,4245,5470,66,58,345,15
Texas,Hansford,5285,2552,2615,43,15,114,9
Texas,Sherman,2782,1362,1315,60,24,100,19
Texas,Dallam,7115,3119,3707,142,33,225,11
Texas,Zapata,13889,796,12999,39,41,138,8
Texas,Starr,65920,1171,64393,162,152,478,36
Texas,Hidalgo,870781,53338,800001,7102,10696,12409,412
Texas,Cameron,421017,37107,376680,3410,3637,6151,378
Texas,Willacy,20164,1805,17611,558,211,219,19
Texas,Kenedy,350,73,261,12,10,18,7
Texas,Brooks,7076,724,6242,47,48,78,10
Texas,Jim Hogg,4838,414,4281,11,36,60,18
Texas,Duval,9831,937,7962,208,66,103,8
Texas,Jim Wells,38891,6963,30835,414,216,675,22
Texas,Kleberg,31040,6728,21920,1361,973,605,23
Texas,Nueces,353178,106165,217052,17679,10625,8023,775
Texas,San Patricio,68755,26613,38220,1725,1278,1697,179
Texas,Live Oak,11335,5968,4790,275,66,248,21
Texas,McMullen,600,353,224,17,13,15,11
Texas,La Salle,6664,1467,4908,259,28,98,8
Texas,Aransas,23830,15816,6158,394,655,875,48
Texas,Refugio,6741,2864,3306,534,61,137,14
Texas,Bee,31047,8600,19392,2558,307,509,50
Texas,Goliad,7012,4246,2288,349,60,150,10
Texas,Victoria,91319,39330,42931,6843,1758,2010,108
Texas,Calhoun,20106,8374,9858,534,1169,354,27
Texas,Jackson,14988,8510,4829,1186,228,344,28
Texas,Wharton,41570,18130,16967,6038,264,725,28
Texas,Matagorda,36255,15355,15455,4330,856,849,37
Texas,Brazoria,372031,161833,115202,61118,29997,9732,623
Texas,Fort Bend,822779,243726,198580,183786,194276,14292,1310
Texas,Harris,4731145,1309593,2034709,981484,392435,127096,10125
Texas,Galveston,350682,191358,88636,49174,15636,9696,741
Texas,Medina,50748,22324,25455,1762,528,1267,105
Texas,Frio,18385,3053,14171,767,218,234,14
Texas,Atascosa,48981,16066,31178,736,396,1230,68
Texas,Bexar,2009324,535732,1190958,196197,94562,58820,8259
Texas,Bandera,20851,15595,4010,270,219,688,63
Texas,Kerr,52598,35791,13598,1127,851,1381,118
Texas,Wilson,49753,27877,19232,1101,545,1468,99
Texas,Karnes,14710,5388,7734,1265,196,267,23
Texas,DeWitt,19824,10854,6890,1867,105,424,22
Texas,Gonzales,19653,8159,9897,1391,122,396,28
Texas,Lavaca,20337,14564,3936,1497,114,376,16
Texas,Guadalupe,172706,84063,65233,16066,5607,5236,824
Texas,Caldwell,45883,16560,25468,2932,444,1305,106
Texas,Bastrop,97216,45751,41484,6873,1287,3522,189
Texas,Fayette,24435,17041,5216,1722,129,573,29
Texas,Colorado,20557,11761,5990,2535,132,363,19
Texas,Austin,30167,18480,8052,2791,304,868,27
Texas,Waller,56794,23494,18486,12827,1063,1585,64
Texas,Lee,17478,10612,4479,1945,123,488,17
Texas,Burleson,17642,11258,3712,2145,118,534,38
Texas,Washington,35805,22023,6425,6044,694,700,68
Texas,Kimble,4286,3136,986,37,60,124,19
Texas,Menard,1962,1231,662,33,10,40,11
Texas,Concho,3303,2097,1033,105,47,68,11
Texas,Runnels,9900,6062,3354,252,65,258,43
Texas,Coleman,7684,6013,1192,236,58,258,11
Texas,McCulloch,7630,4904,2369,197,65,194,25
Texas,Mason,3953,2948,883,40,21,91,12
Texas,Gillespie,26725,19884,5766,245,213,681,19
Texas,Kendall,44279,31767,10029,603,743,1209,122
Texas,Comal,161501,105250,43590,5409,3517,4817,439
Texas,Hays,241067,121568,92871,13050,10226,7260,2934
Texas,Travis,1290188,612824,421110,120370,122447,36025,3286
Texas,Blanco,11374,8707,2092,123,100,315,21
Texas,Llano,21243,17530,2508,233,194,754,23
Texas,San Saba,5730,3690,1749,150,53,133,13
Texas,Hardeman,3549,2441,818,195,30,101,17
Texas,Foard,1095,845,197,33,12,28,6
Texas,Knox,3353,1935,1130,210,34,80,10
Texas,Haskell,5416,3628,1377,268,43,148,10
Texas,Jones,19663,11485,5504,2187,158,415,37
Texas,Taylor,143208,87316,34756,14655,4299,4570,453
Texas,Callahan,13708,11555,1306,269,109,412,27
Texas,Shackelford,3105,2612,363,46,33,87,12
Texas,Stephens,9101,6256,2204,327,89,281,27
Texas,Eastland,17725,13653,2934,497,169,561,32
Texas,Throckmorton,1440,1248,145,17,8,45,5
Texas,Baylor,3465,2797,439,113,22,84,9
Texas,Wilbarger,12887,7012,3734,1259,632,482,24
Texas,Wichita,129350,79694,25803,16588,3968,4906,440
Texas,Archer,8560,7356,742,106,74,297,19
Texas,Young,17867,13409,3508,324,132,582,19
Texas,Brown,38095,26672,8211,1881,382,1116,82
Texas,Comanche,13594,9197,3867,127,62,445,15
Texas,Mills,4456,3498,728,52,26,150,3
Texas,Lampasas,21627,15132,4179,1079,512,845,170
Texas,Burnet,49130,34810,11199,1011,629,1651,56
Texas,Williamson,609017,336410,147088,51215,64796,17541,2030
Texas,Bell,370647,156780,93467,100605,18271,12616,5981
Texas,Milam,24754,15367,6264,2520,193,573,52
Texas,Cass,28454,21028,1336,4941,199,906,56
Texas,Brazos,233849,123035,63067,27910,16856,5602,493
Texas,Robertson,16757,9505,3528,3381,145,375,30
Texas,Falls,16968,8707,3965,4023,106,348,14
Texas,McLennan,260579,139693,68587,41799,6704,7563,480
Texas,Coryell,83093,46213,16482,15290,3238,2728,1539
Texas,Bosque,18235,13621,3321,503,148,680,12
Texas,Hamilton,8222,6805,1045,68,63,239,16
Texas,Hill,35874,24123,7884,2527,278,1264,52
Texas,Limestone,22146,12530,5013,4117,245,644,43
Texas,Erath,42545,30006,9254,1646,557,1369,82
Texas,Somervell,9205,7011,1687,115,93,347,27
Texas,Hood,61598,49815,7958,931,755,2092,136
Texas,Johnson,179927,119226,42613,8888,2852,6664,1205
Texas,Palo Pinto,28409,20778,5614,857,345,950,60
Texas,Parker,148222,117747,19819,2929,1990,5412,305
Texas,Wise,68632,50495,13694,1261,644,2697,83
Texas,Jack,8472,6358,1521,350,72,241,14
Texas,Clay,10218,8941,641,121,87,416,7
Texas,Montague,19965,16342,2361,206,129,879,20
Texas,Tarrant,2110640,904884,620907,404404,152028,60032,8076
Texas,Dallas,2613539,724987,1057835,611735,203085,75211,4398
Texas,Denton,906422,485646,182778,113638,106260,27816,2288
Texas,Collin,1064465,542472,169158,126186,206884,27203,2409
Texas,Grayson,135543,95211,20868,9856,2686,7489,243
Texas,Cooke,41668,29404,8519,1687,446,1731,52
Texas,Montgomery,620443,371403,164089,42774,27701,19322,1651
Texas,Grimes,29268,16910,7361,4217,195,806,38
Texas,Walker,76400,39823,16578,17359,1335,1582,121
Texas,San Jacinto,27402,19170,4822,2412,176,916,42
Texas,Liberty,91628,50044,30797,8052,734,2836,109
Texas,Chambers,46571,29858,10952,3763,879,1251,50
Texas,Jefferson,256526,96047,58915,88504,11256,5045,257
Texas,Orange,84808,64935,7265,8941,1451,2132,77
Texas,Hardin,56231,46934,3417,3559,608,1396,82
Texas,Jasper,32980,23795,2198,5950,193,765,44
Texas,Newton,12217,9249,344,2253,50,320,14
Texas,Tyler,19798,15302,1520,2282,146,463,20
Texas,Polk,50123,34808,7345,5422,490,1983,73
Texas,Madison,13455,6984,3415,2724,131,258,10
Texas,Leon,15719,11659,2446,1059,153,439,18
Texas,Freestone,19435,12817,3155,3038,143,489,51
Texas,Houston,22066,12957,3071,5462,186,433,26
Texas,Trinny,13602,10533,1314,1269,100,412,30
Texas,Ellis,192455,106495,52032,27000,2639,5978,428
Texas,Navarro,52624,26996,16049,7248,586,1597,820
Texas,Rockwall,107819,70198,20560,9772,4533,3750,251
Texas,Kaufman,145310,78626,36165,24448,3026,4851,260
Texas,Hunt,99956,65598,19673,9374,1552,4109,300
Texas,Henderson,82150,61854,11242,5694,794,2694,124
Texas,Anderson,57922,33098,11111,12253,543,1303,57
Texas,Van Zandt,59541,47986,7071,2018,481,1966,62
Texas,Rains,12164,10130,1109,360,103,432,17
Texas,Wood,44843,35906,4894,2121,367,1537,30
Texas,Smith,233479,134452,47281,41819,5402,6249,302
Texas,Cherokee,50412,30095,11797,7069,418,1469,49
Texas,Angelina,86395,49970,19732,14115,1169,2058,85
Texas,Nacogdoches,64653,37158,13597,11610,1066,1612,59
Texas,San Augustine,7918,5270,639,1897,64,131,13
Texas,Sabine,9894,8307,393,852,82,274,19
Texas,Shelby,24022,14416,4685,4095,458,527,43
Texas,Rusk,52214,32022,9579,9032,349,1456,49
Texas,Panola,22491,16098,2190,3509,178,600,38
Texas,Harrison,68839,42039,9839,14553,718,2154,102
Texas,Gregg,124239,68050,24040,27498,2137,3316,139
Texas,Marion,9725,6869,389,2026,96,386,18
Texas,Upshur,40892,31287,3986,3592,319,1636,78
Texas,Camp,12464,6734,3222,2092,154,330,32
Texas,Morris,11973,7716,1182,2705,98,329,31
Texas,Titus,31247,13410,13680,3347,329,1033,30
Texas,Franklin,10359,7876,1455,534,104,404,27
Texas,Hopkins,36787,25976,6484,2847,420,1170,69
Texas,Delta,5230,4189,394,402,63,219,23
Texas,Fannin,35662,27042,4218,2628,319,1493,39
Texas,Lamar,50088,35354,4412,7310,645,2590,71
Texas,Red River,11587,8499,766,1895,97,372,22
Texas,Bowie,92893,55855,7602,25188,1506,3016,184
New Mexico,San Juan,121661,43583,23630,1603,1430,53898,237
New Mexico,McKinley,72902,5946,8611,793,1200,58845,114
New Mexico,Cibola,27172,5538,8644,444,332,12898,67
New Mexico,Catron,3579,2738,602,57,32,132,10
New Mexico,Grant,28185,13117,13466,515,351,1250,83
New Mexico,Hidalgo,4178,1645,2390,57,32,99,25
New Mexico,Luna,25427,7671,16670,471,305,813,57
New Mexico,Sierra,11576,7507,3311,143,169,617,15
New Mexico,Doña Ana,219561,59749,147672,6048,4203,8362,502
New Mexico,Socorro,16595,5361,8353,352,418,2640,33
New Mexico,Valencia,76205,24651,45775,1590,959,5159,166
New Mexico,Bernalillo,676444,253355,329481,31004,28969,55760,2242
New Mexico,Sandoval,148834,63426,57617,5107,4346,22659,660
New Mexico,Rio Arriba,40363,5945,27159,436,367,7868,61
New Mexico,Los Alamos,19419,13446,3435,353,1561,604,46
New Mexico,Taos,34489,13706,17430,399,418,3281,85
New Mexico,Santa Fe,154823,67861,74377,2439,3594,9109,382
New Mexico,Colfax,12387,5954,5878,117,115,562,28
New Mexico,Mora,4189,764,3301,67,47,186,27
New Mexico,Union,4079,2234,1596,117,45,185,23
New Mexico,Harding,657,352,282,11,11,29,2
New Mexico,San Miguel,27201,5447,20490,468,243,1054,58
New Mexico,Torrance,15045,7761,6265,258,146,831,43
New Mexico,Lincoln,20269,12339,6496,234,246,1154,44
New Mexico,Otero,67839,30931,26152,3735,1882,6557,376
New Mexico,Chaves,65157,24445,37097,1752,949,2084,97
New Mexico,Eddy,62314,27139,31307,1440,883,2184,176
New Mexico,Lea,74455,23775,45193,3519,912,2180,94
New Mexico,De Baca,1698,983,654,27,26,50,18
New Mexico,Guadalupe,4452,769,3436,107,97,158,10
New Mexico,Quay,8746,4434,3848,168,102,347,29
New Mexico,Curry,48430,21052,21796,3866,1286,1557,136
New Mexico,Roosevelt,19191,9328,8397,712,321,593,66
Louisiana,Plaquemines,23515,13764,2236,5428,1367,836,69
Louisiana,St. Bernard,43764,23165,6010,12309,1435,1096,69
Louisiana,Orleans,383997,121385,31017,218969,13497,5821,450
Louisiana,Jefferson,440781,208385,79057,126217,23520,9167,569
Louisiana,St. Charles,52549,32708,4141,13928,884,1065,52
Louisiana,St. John the Baptist,42477,13348,3291,25196,439,593,39
Louisiana,Lafourche,97557,70722,5672,15855,1067,4475,71
Louisiana,Terrebonne,109580,68802,7358,23147,1805,9388,135
Louisiana,St. James,20192,9917,343,9762,74,125,22
Louisiana,Assumption,21039,13580,914,6220,100,304,12
Louisiana,Ascension,126500,79645,10383,32216,2400,2261,143
Louisiana,St. Martin,51767,32919,1679,15921,636,658,42
Louisiana,St. Mary,49406,26334,4524,15991,880,1858,81
Louisiana,Iberia,69929,38572,3897,24556,2160,977,53
Louisiana,Lafayette,241753,150475,15983,65136,6629,4000,246
Louisiana,Iberville,30241,14632,1418,13730,233,350,41
Louisiana,West Baton Rouge,27199,14114,1244,11170,306,405,49
Louisiana,East Baton Rouge,456781,191355,30551,213398,16925,6211,353
Louisiana,Livingston,142282,114876,8791,12658,1755,3307,159
Louisiana,St. Helena,10920,4494,216,6031,42,174,17
Louisiana,Tangipahoa,133157,79825,7242,41879,1531,2843,161
Louisiana,Washington,45463,29588,1410,13434,250,836,27
Louisiana,St. Tammany,264570,192144,20844,38643,6065,6612,402
Louisiana,Vermilion,57359,44020,2296,8810,1471,692,67
Louisiana,East Feliciana,19539,11411,391,7341,118,317,32
Louisiana,West Feliciana,15310,10585,651,3740,109,267,26
Louisiana,Pointe Coupee,20758,12245,625,7504,116,216,26
Louisiana,St. Landry,82540,43225,2178,35836,539,914,58
Louisiana,Acadia,57576,44115,1641,10864,248,695,28
Louisiana,Evangeline,32350,21162,1336,9235,259,341,29
Louisiana,Jefferson Davis,32250,24855,734,5837,218,592,58
Louisiana,Cameron,5617,5174,197,125,35,96,10
Louisiana,Calcasieu,216785,137110,11384,59386,4830,4325,338
Louisiana,Beauregard,36549,29039,1271,4649,438,1150,68
Louisiana,Allen,22750,15146,1893,4490,268,1044,43
Louisiana,Avoyelles,39693,25236,1485,11678,451,991,46
Louisiana,Concordia,18687,10157,459,7725,125,270,14
Louisiana,Catahoula,8906,5738,614,2395,51,136,22
Louisiana,LaSalle,14791,11263,1402,1422,305,398,27
Louisiana,Rapides,130023,76323,5090,42592,2568,3587,117
Louisiana,Vernon,48750,33599,4175,7611,1573,1801,515
Louisiana,Grant,22169,16678,1333,3335,144,700,27
Louisiana,Natchitoches,37515,18898,1490,15725,309,1006,67
Louisiana,Sabine,22155,14850,710,3861,114,2850,35
Louisiana,Winn,13755,8498,1023,3727,225,295,50
Louisiana,Caldwell,9645,7551,221,1632,56,160,16
Louisiana,Franklin,19774,12430,276,6802,96,257,21
Louisiana,Tensas,4147,1728,67,2312,27,43,12
Louisiana,Madison,10017,3414,204,6363,27,100,19
Louisiana,East Carroll,7459,2034,115,5272,40,65,15
Louisiana,West Carroll,9751,7799,325,1425,36,196,18
Louisiana,Richland,20043,11667,400,7603,110,313,17
Louisiana,Ouachita,160368,87426,5658,61217,2908,3187,126
Louisiana,Morehouse,25629,12220,381,12484,188,482,20
Louisiana,Union,21107,14289,1135,5224,74,381,25
Louisiana,Jackson,15031,9896,468,4166,187,303,15
Louisiana,De Soto,26812,15122,762,9973,129,833,26
Louisiana,Red River,7620,4150,188,3106,28,210,6
Louisiana,Lincoln,48396,25672,1754,19364,931,794,69
Louisiana,Claiborne,14170,7064,479,6360,112,234,10
Louisiana,Bienville,12981,6904,211,5600,65,253,21
Louisiana,Webster,36967,22554,688,12679,219,781,33
Louisiana,Bossier,128746,78982,10237,32551,3766,3715,360
Louisiana,Caddo,237848,101727,8381,119304,4325,4776,306
Mississippi,Hancock,46053,37341,1918,4610,707,1356,62
Mississippi,Harrison,208621,125092,13976,56407,8496,5418,641
Mississippi,Jackson,143252,92881,10050,32534,4482,3714,299
Mississippi,Pearl River,56145,44101,2284,7406,520,1588,47
Mississippi,Stone,18333,13822,444,3434,173,361,19
Mississippi,George,24350,20929,672,1948,131,602,11
Mississippi,Greene,13530,9809,171,3243,50,206,9
Mississippi,Perry,11511,8868,154,2215,73,193,19
Mississippi,Forrest,78158,43121,3258,29492,1099,1306,90
Mississippi,Lamar,64222,43865,2362,15228,1473,1159,106
Mississippi,Marion,24441,15721,406,7888,138,299,16
Mississippi,Walthall,13884,7547,203,5914,59,157,21
Mississippi,Pike,40324,16769,627,22068,327,548,31
Mississippi,Amite,12720,7434,129,4982,60,166,9
Mississippi,Wilkinson,8587,2525,70,5932,39,88,0
Mississippi,Adams,29538,10926,1012,17192,215,355,34
Mississippi,Franklin,7675,4910,60,2652,25,89,6
Mississippi,Lincoln,34907,22996,406,10881,246,415,33
Mississippi,Lawrence,12016,7807,207,3791,62,173,7
Mississippi,Jefferson Davis,11321,4330,101,6810,37,106,7
