State,County,Population,White,Hispanic,Black,Asian,Native,Pacific
Mississippi,Covington,18340,11047,418,6599,130,173,16
Mississippi,Jones,67246,41676,4139,19965,464,1109,54
Mississippi,Wayne,19779,11313,343,7928,54,155,13
Mississippi,Clarke,15615,9950,132,5299,39,186,21
Mississippi,Jasper,16367,7541,169,8506,35,152,6
Mississippi,Smith,14209,10582,198,3212,44,170,10
Mississippi,Simpson,25949,15928,386,9161,148,370,16
Mississippi,Copiah,28368,12171,1111,14747,147,320,36
Mississippi,Jefferson,7260,891,74,6296,31,61,11
Mississippi,Claiborne,9135,974,72,8094,15,37,10
Mississippi,Rankin,157031,111990,5067,34097,2926,2626,143
Mississippi,Scott,27990,13145,4148,10424,170,435,20
Mississippi,Newton,21291,12796,329,6727,123,1389,11
Mississippi,Lauderdale,72984,36534,1789,33152,833,924,89
Mississippi,Hinds,227742,58012,4564,161374,2732,2041,130
Mississippi,Warren,44722,20909,876,21881,548,557,7
Mississippi,Madison,109145,60273,4117,39708,3762,1387,66
Mississippi,Leake,21275,10069,1230,8475,95,1622,33
Mississippi,Neshoba,29087,16426,434,6863,168,5442,14
Mississippi,Kemper,8988,2812,67,5605,11,537,16
Mississippi,Yazoo,26743,9184,1076,16252,175,216,25
Mississippi,Sharkey,3800,962,61,2749,36,24,7
Mississippi,Issaquena,1338,440,128,773,12,17,7
Mississippi,Noxubee,10285,2639,172,7425,28,67,10
Mississippi,Winston,17714,8856,226,8350,74,307,10
Mississippi,Attala,17889,9410,331,7846,138,199,15
Mississippi,Holmes,17000,2359,112,14489,34,111,7
Mississippi,Humphreys,7785,1423,91,6258,26,78,13
Mississippi,Washington,44922,11180,584,32601,358,354,36
Mississippi,Choctaw,8246,5559,117,2449,36,134,7
Mississippi,Oktibbeha,51788,29224,1268,18827,1768,624,47
Mississippi,Lowndes,58879,29363,1323,26747,829,730,59
Mississippi,Clay,18636,7196,186,10989,82,182,9
Mississippi,Chickasaw,17106,8584,642,7688,87,195,7
Mississippi,Monroe,34180,22487,473,10682,120,402,11
Mississippi,Calhoun,13266,8662,747,3630,34,191,7
Mississippi,Webster,9926,7691,155,1914,39,170,5
Mississippi,Montgomery,9822,5094,106,4504,59,99,16
Mississippi,Carroll,9998,6529,154,3125,74,132,14
Mississippi,Leflore,28339,5963,840,21283,257,178,11
Mississippi,Sunflower,25971,6729,661,18448,120,154,24
Mississippi,Bolivar,30985,9946,794,19770,327,298,10
Mississippi,Grenada,21629,11258,310,9697,140,296,10
Mississippi,Tallahatchie,12715,4727,425,7555,20,81,17
Mississippi,Yalobusha,12481,7331,163,4814,63,165,14
Mississippi,Coahoma,21390,4285,350,16590,161,153,14
Mississippi,Quitman,6176,1484,21,4637,20,30,5
Mississippi,Panola,33208,15642,678,16522,123,347,26
Mississippi,Lafayette,55813,38766,2142,11869,2084,882,56
Mississippi,Pontotoc,31184,23859,2048,4617,123,587,24
Mississippi,Lee,83343,52854,2828,25309,1190,1262,53
Mississippi,Itawamba,23863,21129,384,1814,88,385,10
Mississippi,Union,27777,21560,1301,4319,177,409,7
Mississippi,Tunica,9782,1853,191,7665,47,54,3
Mississippi,DeSoto,185314,108466,10161,58768,4278,3529,289
Mississippi,Tate,28064,18019,805,8682,121,380,36
Mississippi,Marshall,33752,16284,1540,15364,157,440,61
Mississippi,Benton,7646,4565,145,2813,17,120,1
Mississippi,Tippah,21815,16609,1118,3776,56,266,8
Mississippi,Prentiss,25008,20166,405,3889,116,390,17
Mississippi,Tishomingo,18850,17169,537,577,78,423,11
Mississippi,Alcorn,34740,27738,1248,4797,272,674,27
Alabama,Baldwin,231767,186495,12686,20913,3498,6961,354
Alabama,Mobile,414809,226703,13425,152471,10668,12014,576
Alabama,Washington,15388,10267,138,3502,50,1484,27
Alabama,Choctaw,12665,7039,113,5358,45,139,6
Alabama,Clarke,23087,11970,206,10514,141,295,13
Alabama,Monroe,19772,10334,207,8541,133,588,19
Alabama,Escambia,36757,22004,751,11571,200,2332,48
Alabama,Conecuh,11597,5835,256,5236,72,245,20
Alabama,Butler,19051,9679,260,8742,197,223,29
Alabama,Covington,37570,30657,654,5088,340,782,25
Alabama,Crenshaw,13194,9333,187,3360,113,212,13
Alabama,Pike,33009,18036,905,12707,751,711,51
Alabama,Coffee,53465,35789,4887,9834,1460,2045,186
Alabama,Geneva,26659,21654,1296,2727,158,885,42
Alabama,Dale,49326,32602,3254,11239,1099,1364,166
Alabama,Houston,107202,68251,4481,30210,1932,2528,190
Alabama,Henry,17146,11842,334,4445,159,318,23
Alabama,Barbour,25223,11086,1510,12261,152,362,13
Alabama,Marengo,19323,8375,368,10400,83,174,14
Alabama,Sumter,12345,2937,131,9117,138,91,31
Alabama,Greene,7730,1285,61,6354,23,47,5
Alabama,Hale,14785,5972,149,8533,66,138,37
Alabama,Perry,8511,2345,89,6050,41,61,12
Alabama,Dallas,38462,10363,296,27497,168,307,40
Alabama,Wilcox,10600,2866,112,7598,16,69,6
Alabama,Lowndes,10311,2807,140,7336,43,86,10
Alabama,Montgomery,228954,73354,10684,134029,9300,3084,318
Alabama,Bullock,10357,2281,503,7492,28,138,18
Alabama,Macon,19532,3187,361,15792,97,267,35
Alabama,Russell,59183,26679,3195,27708,832,1258,264
Alabama,Lee,174241,109795,9135,42011,10023,3672,303
Alabama,Chambers,34772,18616,1237,14009,483,518,39
Alabama,Tallapoosa,41311,28252,1144,10860,305,742,16
Alabama,Coosa,10387,6807,201,3168,25,203,13
Alabama,Elmore,87977,62540,2793,19305,1112,2032,110
Alabama,Chilton,45014,34878,4418,4537,262,1041,25
Alabama,Autauga,58805,41582,2117,12266,1360,1426,115
Alabama,Bibb,22293,16442,740,4643,56,430,18
Alabama,Tuscaloosa,227036,134880,12298,71742,4373,4070,254
Alabama,Pickens,19123,10066,1053,7718,109,226,5
Alabama,Shelby,223024,162712,16460,31472,6635,5582,267
Alabama,Jefferson,674721,324252,34856,289515,16321,11527,830
Alabama,Talladega,82149,50732,1779,27581,587,1443,85
Alabama,Clay,14236,11261,449,2204,83,294,21
Alabama,Randolph,21967,16629,605,4118,142,459,16
Alabama,Cleburne,15056,13740,284,556,53,416,17
Alabama,Calhoun,116441,79519,5010,27445,1753,2783,233
Alabama,St. Clair,91103,74962,2575,9604,1003,2549,60
Alabama,Etowah,103436,77731,4895,16762,1232,3111,96
Alabama,Cherokee,24971,22563,400,1219,98,604,25
Alabama,DeKalb,71608,54529,11744,1595,408,4631,64
Alabama,Jackson,52579,45123,1681,2181,354,3160,37
Alabama,Blount,59134,49764,5771,1250,358,1826,66
Alabama,Marshall,97612,74666,15658,3286,928,3892,208
Alabama,Cullman,87866,78298,4146,1408,756,2792,139
Alabama,Morgan,123421,88238,12377,17197,1473,4157,163
Alabama,Walker,65342,56394,2152,4603,431,1708,44
Alabama,Winston,23540,21598,815,265,103,664,13
Alabama,Lawrence,33073,24714,895,3672,196,3604,43
Alabama,Fayette,16321,13552,396,1961,88,348,17
Alabama,Lamar,13972,11924,208,1623,31,166,10
Alabama,Marion,29341,26093,863,1453,159,739,22
Alabama,Franklin,32113,23581,6259,1475,121,1244,47
Alabama,Colbert,57227,43241,1732,10135,571,1470,32
Alabama,Lauderdale,93564,76491,3078,10460,1116,2348,110
Alabama,Limestone,103570,75692,7248,14937,2663,3127,203
Alabama,Madison,388153,237497,24936,99875,15003,12818,1120
Nevada,Clark,2266639,892569,702366,346691,303231,64387,43514
Nevada,Lincoln,4377,3804,271,122,43,119,45
Nevada,Nye,51711,37439,7920,2188,1759,2180,576
Nevada,Esmeralda,729,521,139,14,18,63,8
Nevada,Mineral,4560,2864,508,251,156,941,47
Nevada,White Pine,8631,6212,1341,325,154,620,66
Nevada,Eureka,1858,1548,178,32,38,80,26
Nevada,Lander,5741,3978,1258,49,101,416,60
Nevada,Elko,53602,34152,13562,838,1106,4317,271
Nevada,Lyon,59277,42383,10342,1227,1752,3528,487
Nevada,Douglas,49512,38879,6141,545,1638,2257,313
Nevada,Carson City,57973,36674,14778,1514,2282,3042,436
Nevada,Storey,4108,3341,340,62,142,205,46
Nevada,Churchill,25541,17888,3586,848,1167,2141,208
Nevada,Pershing,6006,3883,1309,283,149,411,43
Nevada,Humboldt,17266,11022,4512,248,299,1167,79
Nevada,Washoe,487083,288161,122355,18752,39501,19887,6308
Arizona,Mohave,213267,160165,34126,3942,4625,10615,1068
Arizona,La Paz,16557,9061,4197,228,217,3475,98
Arizona,Yuma,203881,61123,130003,5809,4040,6549,697
Arizona,Maricopa,4420568,2357571,1351415,335335,267593,176798,24096
Arizona,Pima,1043433,536868,372788,55022,46009,55844,4621
Arizona,Santa Cruz,47669,7119,39632,341,474,892,71
Arizona,Cochise,125447,68256,42615,6933,4460,4572,961
Arizona,Pinal,425264,240006,121533,28700,11763,30089,3233
Arizona,Graham,38533,20398,11428,796,373,6057,127
Arizona,Greenlee,9563,4446,4376,191,131,612,47
Arizona,Gila,53272,32757,9283,561,732,10095,184
Arizona,Yavapai,236209,183296,34390,3175,4817,9840,894
Arizona,Coconino,145101,76904,21719,3458,4464,39927,692
Arizona,Navajo,106717,44786,10887,1437,958,50017,283
Arizona,Apache,66021,13791,3861,466,476,48178,140
Utah,Box Elder,57666,49361,5537,434,944,1359,243
Utah,Cache,133154,109376,15076,1894,3540,2565,1169
Utah,Rich,2510,2329,97,27,15,37,23
Utah,Weber,262223,193889,48742,6457,7058,7035,2177
Utah,Morgan,12295,11562,338,68,162,159,24
Utah,Davis,362679,292458,39295,7729,13209,7181,5737
Utah,Tooele,72698,58199,9522,1011,1208,2011,1003
Utah,Salt Lake,1185238,800914,232088,34924,69047,29427,29937
Utah,Summit,42357,35108,4737,369,1222,559,138
Utah,Utah,659399,518460,88531,9311,21096,13461,13816
Utah,Wasatch,34788,28168,5046,335,623,539,147
Utah,Duchesne,19596,16736,1285,84,150,1369,82
Utah,Daggett,935,881,29,9,13,22,7
Utah,Uintah,35620,28726,2834,305,402,3303,208
Utah,Carbon,20412,16645,2677,161,192,677,75
Utah,Juab,11786,10781,574,50,105,218,104
Utah,Sanpete,28437,23688,3043,328,369,699,376
Utah,Emery,9825,8811,705,28,80,182,22
Utah,Grand,9669,7481,1226,140,187,589,27
Utah,San Juan,14518,6038,747,122,146,7583,94
Utah,Wayne,2486,2267,96,27,38,72,19
Utah,Garfield,5083,4446,384,44,69,174,33
Utah,Kane,7667,6924,322,68,121,238,35
Utah,Washington,180279,147462,20482,2140,3487,4582,3002
Utah,Iron,57289,47620,5482,770,1179,1981,505
Utah,Plute,1438,1276,124,9,6,39,8
Utah,Sevier,21522,19396,1053,147,140,624,128
Utah,Sanpete,28437,23688,3043,328,369,699,376
Utah,Millard,12975,10636,1774,74,212,358,45
Wyoming,Teton,23331,18754,3295,128,589,417,36
Wyoming,Park,29624,26316,1697,194,367,763,68
Wyoming,Lincoln,19581,17737,959,94,192,399,64
Wyoming,Sublette,8728,7651,636,48,84,202,23
Wyoming,Uinta,20450,17444,1986,170,217,613,80
Wyoming,Sweetwater,42272,32362,6957,667,615,1478,173
Wyoming,Fremont,39234,26586,2421,438,436,9707,122
Wyoming,Hot Springs,4621,4142,177,69,49,192,22
Wyoming,Washakie,7685,6268,1070,50,69,197,16
Wyoming,Big Horn,11521,9884,1069,58,109,370,28
Wyoming,Sheridan,30921,27509,1416,263,355,1044,64
Wyoming,Johnson,8447,7640,347,62,56,242,12
Wyoming,Natrona,79955,66614,7169,1650,1189,3140,255
Wyoming,Carbon,14537,11006,2600,215,171,489,31
Wyoming,Albany,37066,29584,3910,736,1503,1180,100
Wyoming,Laramie,100512,75279,15602,3899,2471,3833,448
Wyoming,Platte,8605,7469,695,54,73,246,17
Wyoming,Goshen,12498,10695,1212,120,96,310,6
Wyoming,Niobrara,2467,2255,76,22,38,66,15
Wyoming,Converse,13751,11996,1062,108,120,348,21
Wyoming,Campbell,47026,39601,4283,523,570,1793,71
Wyoming,Crook,7181,6766,112,27,38,178,20
Wyoming,Weston,6838,6106,295,66,66,273,22
California,San Diego,3302262,1423028,1121001,210019,512824,104787,34446
California,Imperial,173626,16398,149523,3736,4634,7875,445
California,Riverside,2417438,788729,1201329,196878,217236,97501,18145
California,Orange,3193010,1200128,1090281,86677,793063,87797,22407
California,San Bernardino,2180152,565166,1170440,221674,217505,90580,15435
California,Los Angeles,10047926,2565941,4821703,960253,1704332,329180,56659
California,Ventura,845390,361204,366277,25446,84387,31918,5101
California,Santa Barbara,446704,184148,210164,12213,35706,18903,2326
California,San Luis Obispo,279216,183035,66906,5518,16154,10008,1478
California,Kern,892674,277280,489744,58030,58259,41557,3717
California,Inyo,18963,11040,4367,228,460,3173,90
California,Tulare,475056,125363,311286,11222,22712,22422,1784
California,Kings,14032,41485,80219,8908,8233,6941,848
California,Fresno,1008526,271352,540652,61562,129013,43944,4434
California,Madera,151113,46707,91397,4748,5468,10345,505
California,Mariposa,17094,12821,2129,249,498,1306,111
California,Merced,281099,68690,174113,12534,24623,14087,1807
California,San Benito,64338,19816,39327,1259,3634,3330,474
California,Monterey,279216,183035,66906,5518,16154,10008,1478
California,Santa Cruz,271352,145721,94576,6345,19158,10088,1563
California,San Mateo,765417,276085,191778,24242,259023,16691,14110
California,San Francisco,874993,341449,136960,59547,327255,17004,6942
California,Santa Clara,1940140,556386,489445,63941,817487,45399,15021
California,Stanislaus,554730,208618,266748,23366,45202,25729,7392
California,Mono,13217,8687,3517,164,339,622,109
California,Alpine,1207,801,84,38,41,65,20
California,Tuolumne,53008,41708,5983,638,1455,2984,346
California,Calaveras,45306,34713,5837,681,1379,2505,340
California,Amador,36592,28289,4716,564,981,2018,230
California,El Dorado,191457,140386,26482,3058,13442,7353,1179
California,Alameda,1683468,472111,393678,198272,604578,45600,24705
California,San Joaquin,777313,214661,325178,73443,159302,30497,10303
California,Contra Costa,1168069,455881,315425,124833,259074,34647,13389
California,Sacramento,1584884,650521,373297,192570,332286,57154,30637
California,Solano,447857,154095,126261,73323,90137,16419,9027
California,Yolo,216922,94068,71948,9476,37406,8305,2320
California,Napa,138298,69019,48946,3981,13652,5067,958
California,Marin,258555,172068,48590,7712,24132,6881,1422
California,Sonoma,489713,286138,141762,13648,33119,20701,4113
California,Lake,68401,44348,15478,2109,1853,5061,421
California,Mendocino,91624,56245,23919,1509,2841,7966,443
California,Placer,405307,272845,60742,11875,47550,13697,3427
California,Sutter,99926,41499,31675,3342,20252,5174,736
California,Nevada,102284,82882,10409,1138,2931,4097,523
California,Yuba,81993,41984,23623,4863,7555,5397,894
California,Colusa,21898,6953,13518,361,478,1114,168
California,Glenn,28916,13900,12554,392,903,1992,120
California,Butte,212549,140264,40243,6551,13959,12697,1518
California,Sierra,3244,2621,377,63,75,155,37
California,Plumas,19839,16033,1903,315,394,1243,138
California,Tehama,65973,41504,17950,994,1621,4317,350
California,Trinity,16101,11390,922,123,2380,1197,88
California,Humboldt,136810,93559,18528,3828,5889,15185,1178
California,Del Norte,25140,15937,3805,503,1152,3885,144
California,Siskiyou,44207,32179,5499,987,1355,4341,242
California,Shasta,183199,137759,19779,3920,8393,12612,989
California,Modoc,8673,6451,1237,137,149,730,79
California,Lassen,25286,17899,3963,713,761,1831,437
Hawaii,Kalawao,82,27,18,9,26,7,27
Hawaii,Hawaii,200629,64688,22275,3988,82545,8374,68448
Hawaii,Maui,164754,51926,19614,2929,73121,5248,45783
Hawaii,Honolulu,1016508,175530,92322,38734,632184,25417,259888
Hawaii,Kauai,73298,22194,7394,1123,36267,2482,19956
Alaska,Aleutians West,5232,1585,668,315,1623,896,282
Alaska,Aleutians East,3420,658,674,328,819,961,54
Alaska,Lake and Peninsula,1476,297,34,27,37,1133,19
Alaska,Kodiak Island,13101,6291,1024,197,3094,2517,206
Alaska,Bristol Bay,844,357,45,27,31,410,23
Alaska,Kenai Peninsula,58799,45546,2328,856,1578,7858,454
Alaska,Anchorage,291247,158232,26438,22478,36834,43020,13350
Alaska,Dillingham,4857,770,146,96,113,3882,34
Alaska,Bethel,18666,1628,207,190,304,16516,42
Alaska,Kusilvak,8368,173,14,54,46,8111,24
Alaska,Nome,10046,1393,186,117,220,8295,37
Alaska,Northwest Arctic,7793,684,102,134,113,6868,36
Alaska,North Slope,11031,2964,548,251,776,6372,455
Alaska,Yukon-Koyukuk,5343,1121,72,41,50,4126,23
Alaska,Fairbanks North Star,95655,63178,7320,6087,5206,13527,1089
Alaska,Denali,1619,1378,32,20,50,137,15
Alaska,Southeast Fairbanks,6808,4993,376,127,187,1133,75
Alaska,Matanuska-Susitna,107081,81050,5244,2475,3463,14052,1201
Alaska,Copper River,2617,1591,84,38,59,896,31
Alaska,Chugach,7102,4768,397,113,672,1101,90
Alaska,Yakutat,662,248,29,13,60,347,14
Alaska,Hoonah-Angoon,2365,1123,120,58,66,1104,14
Alaska,Haines,2080,1577,67,16,48,373,19
Alaska,Skagway,1240,1056,41,23,60,72,10
Alaska,Juneau,32255,19673,2077,798,3332,6795,739
Alaska,Sitka,8458,5050,501,115,799,2062,67
Alaska,Prince of Wales-Hyder,5753,2368,160,86,102,3149,71
Alaska,Petersburg,3398,2444,164,92,209,483,58
Alaska,Wrangell,2127,1341,76,27,71,650,31
Alaska,Ketchikan Gateway,13948,8221,650,255,1438,3441,105
Florida,Escambia,321905,200962,20793,75810,14913,9954,1222
Florida,Santa Rosa,188000,147518,11890,14124,7272,6691,939
Florida,Okaloosa,211668,146271,22578,25301,11955,7168,1246
Florida,Walton,75305,60644,6187,4188,1627,2512,187
Florida,Holmes,19653,16766,688,1431,165,583,37
Florida,Washington,25318,19484,924,3670,291,909,80
Florida,Bay,175216,128348,13846,21199,6548,5420,615
Florida,Jackson,47319,30629,2215,12923,427,1175,65
Florida,Calhoun,13648,10490,622,1878,137,597,59
Florida,Gulf,14192,11222,555,1889,119,429,30
Florida,Franklin,12451,9798,675,1596,64,306,20
Florida,Liberty,7974,5729,562,1448,60,254,25
Florida,Gadsden,43826,14093,5093,24018,282,685,73
Florida,Leon,292198,157458,22914,94754,13613,5329,506
Florida,Wakulla,33764,25987,1577,4645,401,1011,64
Florida,Jefferson,14510,8720,658,4776,129,268,45
Florida,Madison,17968,10132,881,6555,117,296,29
Florida,Taylor,21796,15629,866,4445,292,544,24
Florida,Lafayette,8226,6074,938,1114,40,108,40
Florida,Suwannee,43474,31664,4785,5488,420,986,71
Florida,Hamilton,14004,7633,1455,4674,121,215,20
Florida,Columbia,69698,49096,5063,12772,1173,1583,109
Florida,Dixie,16759,13750,688,1762,117,412,38
Florida,Gilchrist,17864,14827,1348,980,164,542,42
Florida,Levy,42915,32874,4080,4293,475,1197,81
Florida,Columbia,69698,49096,5063,12772,1173,1583,109
Florida,Union,16147,11585,764,3406,95,301,29
Florida,Baker,28259,22185,973,4108,267,591,54
Florida,Bradford,28303,20320,1350,5857,254,512,49
Florida,Alachua,278468,160463,33614,58352,22074,5132,472
Florida,Marion,375908,253837,55910,51272,8330,8284,684
Florida,Putnam,73321,50541,7816,12490,758,1854,143
Florida,Clay,218245,148986,23134,31671,10090,5888,977
Florida,Duval,995567,492039,112689,317860,63108,19536,3108
Florida,Nassau,90352,75817,4449,6114,1639,2070,214
Florida,St. Johns,273425,214428,22607,17004,13582,4996,588
Florida,Flagler,115378,84291,12299,13230,3474,2233,208
Florida,Volusia,553543,379527,82652,67950,14546,11981,986
Florida,Lake,383956,253214,65375,46821,11727,8117,846
Florida,Sumter,129752,109213,7583,9378,1616,1696,145
Florida,Citrus,153843,131477,9241,5799,3234,3389,218
Florida,Hernando,194515,144060,29045,13613,3939,4663,411
Florida,Pasco,561891,392375,93157,45042,22297,12432,1151
