State,County,Population,White,Hispanic,Black,Asian,Native,Pacific
Florida,Pinellas,959107,684463,102439,110668,43838,18157,2038
Florida,Hillsborough,1459762,667791,427381,277681,88572,28226,3538
Florida,Polk,725046,392621,187695,121834,17955,16202,1363
Florida,Osceola,388656,113362,211089,54280,15519,7931,1239
Florida,Orange,1429908,531362,473025,318041,96917,25408,4224
Florida,Seminole,470856,264072,106539,65885,32161,9224,1133
Florida,Brevard,606612,430936,67907,71790,23654,13810,1694
Florida,Indian River,159788,117422,20832,15339,3225,2578,211
Florida,Okeechobee,39644,24671,9857,3858,445,977,66
Florida,Highlands,101235,65511,20943,11538,2089,1870,200
Florida,Hardee,25327,11873,10603,2437,262,495,32
Florida,Manatee,399710,273101,70979,37821,11157,7068,629
Florida,Sarasota,434006,349700,43236,21426,11289,6372,553
Florida,DeSoto,33976,1864,10011,4610,65,552,46
Florida,Charlotte,186847,153700,14079,11714,3643,3179,305
Florida,Lee,760822,490476,173161,70156,17562,12190,984
Florida,Glades,12126,7132,3050,1563,93,357,18
Florida,St. Lucie,329226,176533,66320,74198,5282,5849,696
Florida,Martin,158431,119216,24187,9197,3262,3127,216
Florida,Palm Beach,1492191,779759,349933,290102,56311,22690,2445
Florida,Broward,1944375,644230,608703,587444,95825,23173,3642
Florida,Miami-Dade,2701767,361517,1856938,459239,58835,24567,2554
Florida,Hendry,39619,12089,22112,4789,494,1035,64
Florida,Collier,375752,235455,102249,26781,7605,5170,447
Florida,Monroe,82874,54731,19432,5859,1793,1420,167
Delaware,New Castle,570719,303265,63516,161397,40299,10325,772
Delaware,Kent,181851,104845,13981,53891,6399,5362,431
Delaware,Sussex,237378,171741,26793,29656,4271,5705,344
Rhode Island,Providence,660741,378615,160323,84806,34082,15412,1564
Rhode Island,Kent,170353,144761,9665,5908,6280,2995,250
Rhode Island,Washington,129839,115089,4578,3036,3676,2752,197
Rhode Island,Newport,85643,70914,5592,4734,2605,1595,260
Rhode Island,Bristol,50793,44761,1943,1441,1807,603,60
Connecticut,Northwest Hills,112503,95231,8684,3485,2724,2128,136
Connecticut,Western Connecitcut,620549,391005,120368,50206,46100,8012,703
Connecticut,Naugatuck Valley,450376,298788,81570,52346,14911,7020,741
Connecticut,Greater Bridgeport,325778,152454,84185,73499,14656,4873,553
Connecticut,South Central Connecticut,570487,333425,105553,97433,34738,9743,882
Connecticut,Lower Connecticut River Valley,174225,141003,12298,11477,6641,2568,259
Connecticut,Southeastern Connecticut,280430,195046,40676,25090,14858,9031,1042
Connecticut,Northeastern Connecticut,95348,83354,4356,2474,1833,2522,132
Connecticut,Capitol,976248,588926,165603,151406,69232,15013,1523
Vermont,Grand Isle,7293,6697,127,87,74,261,24
Vermont,Franklin,49946,45239,915,632,557,2175,44
Vermont,Chittenden,168323,142880,4751,6701,9178,3342,173
Vermont,Lamoille,25945,23585,651,480,274,696,46
Vermont,Orleans,27393,25259,462,324,243,915,27
Vermont,Essex,5920,5544,67,43,38,181,14
Vermont,Caledonia,30233,27465,605,423,524,895,36
Vermont,Washington,59807,53704,1569,1134,1003,1550,74
Vermont,Addison,37363,33440,1153,611,906,892,50
Vermont,Orange,29277,26852,477,334,309,898,26
Vermont,Windsor,57753,52537,1230,922,938,1525,66
Vermont,Rutland,60572,55092,1225,948,757,1540,57
Vermont,Windham,45905,41010,1333,1052,772,1242,56
Vermont,Bennington,37347,33897,939,731,609,788,32
Massachusetts,Berkshire,129026,109263,7064,6775,2881,2304,125
Massachusetts,Franklin,71029,61464,3592,2053,1844,1579,93
Massachusetts,Hampshire,162308,127578,11622,7422,13106,2613,288
Massachusetts,Hampden,465825,278464,121319,53499,15728,9021,1109
Massachusetts,Worcester,862111,611207,111902,63750,53774,13407,1256
Massachusetts,Middlesex,1632002,1085919,143245,108422,236204,15989,2002
Massachusetts,Essex,809829,536424,182847,54027,36144,11860,1297
Massachusetts,Suffolk,797936,352900,178527,181785,90833,11469,1518
Massachusetts,Norfolk,725981,512421,38110,64462,98022,6195,828
Massachusetts,Bristol,579200,445658,54751,45950,17350,8839,825
Massachusetts,Plymouth,530819,406919,23952,68784,11159,6258,672
Massachusetts,Dukes,20600,16230,534,1307,388,499,80
Massachusetts,Barnstable,228996,194561,7908,10299,4614,3801,294
Massachusetts,Nantucket,14255,9889,2312,1331,437,206,49
New Hampshire,Coos,31268,28629,672,691,343,765,27
New Hampshire,Grafton,91118,80370,2579,1510,3804,1946,93
New Hampshire,Carroll,50107,46947,769,331,599,954,66
New Hampshire,Belknap,63705,58714,1261,752,933,1461,66
New Hampshire,Strafford,130889,114599,3914,2968,5757,2424,229
New Hampshire,Rockingham,314176,283099,10257,4574,8718,4461,326
New Hampshire,Merrimack,153808,137252,3880,3901,4022,3159,193
New Hampshire,Hillsborough,422937,342652,33498,16532,20438,7270,572
New Hampshire,Cheshire,76438,69264,1802,1240,1616,1725,159
New Hampshire,Sullivan,43063,39123,822,499,631,1303,61
Maine,Aroostook,67105,62163,912,794,587,2401,71
Maine,Piscataquis,16800,15474,261,155,213,475,25
Maine,Somerset,50477,46914,656,524,434,1388,60
Maine,Franklin,29456,27211,407,329,494,700,48
Maine,Oxford,57777,53456,865,596,498,1652,55
Maine,Androscoggin,111139,95875,2222,7916,1547,2705,149
Maine,Cumberland,303069,262137,8011,14914,10177,5110,380
Maine,York,211972,194044,4097,3587,3905,4277,220
Maine,Sagadahoc,36699,33830,649,593,505,807,45
Maine,Lincoln,35237,33071,395,301,391,742,43
Maine,Knox,40607,37533,672,527,442,883,58
Maine,Kennebec,123642,112682,2552,1955,1963,3354,142
Maine,Waldo,39607,36883,559,375,379,982,44
Maine,Hancock,55478,51098,969,679,904,1245,60
Maine,Washington,31095,27587,667,342,270,2117,41
Maine,Penobscot,152199,138306,2715,2717,2764,4664,178
Colorado,Moffat,13292,10313,2124,184,134,498,29
Colorado,Rio Blanco,6529,5509,622,57,70,246,22
Colorado,Garfield,61685,38636,19564,771,813,2362,129
Colorado,Mesa,155703,120749,23278,2331,3046,6025,569
Colorado,Delta,31196,24907,4329,313,405,1079,422
Colorado,Montrose,42679,31126,9027,419,570,1643,116
Colorado,Ouray,4874,4308,292,36,62,107,18
Colorado,San Miguel,8072,6757,882,64,111,247,29
Colorado,Dolores,2326,1950,176,42,19,139,22
Colorado,Montezuma,25849,18035,3109,280,304,4218,93
Colorado,La Plata,55638,42392,7008,582,841,5076,127
Colorado,Hinsdale,788,693,30,29,31,29,18
Colorado,Archuleta,13359,10175,2159,151,233,700,52
Colorado,Mineral,865,775,47,16,14,33,12
Colorado,Rio Grande,11539,6261,4609,153,100,602,39
Colorado,Conejos,7461,3465,3779,66,41,356,18
Colorado,Costilla,3499,1234,1988,85,96,192,19
Colorado,Alamosa,16376,7490,7701,365,306,1204,57
Colorado,Huerfano,6820,4231,2130,112,83,438,23
Colorado,Las Animas,14555,7965,5632,311,194,827,59
Colorado,Otero,18690,10013,7702,308,210,940,56
Colorado,Bent,5650,3315,1760,315,94,333,7
Colorado,Prowers,11999,6686,4680,171,63,648,16
Colorado,Baca,3506,2916,346,57,32,189,8
Colorado,Pueblo,168162,85527,69921,5920,2916,9479,513
Colorado,Custer,4704,4212,178,49,41,166,16
Colorado,Saguache,6368,3578,2394,46,99,406,19
Colorado,Fremont,48939,37713,6049,2132,531,2133,112
Colorado,Gunnison,16918,14254,1604,168,262,560,53
Colorado,Chaffee,19476,16195,1841,420,295,614,53
Colorado,Park,17390,14902,1235,194,244,644,39
Colorado,Teller,24710,21017,1716,325,463,908,71
Colorado,El Paso,730395,480484,129984,63223,39264,27928,6739
Colorado,Crowley,5922,3438,1608,554,108,303,11
Colorado,Kiowa,1446,1247,104,34,27,63,14
Colorado,Lake,7436,4293,2662,87,123,406,29
Colorado,Pitkin,17358,14433,1892,212,454,252,29
Colorado,Eagle,55731,36202,16858,583,1147,1201,137
Colorado,Summit,31055,23782,5335,420,757,676,115
Colorado,Clear Creek,9397,8149,648,117,176,298,27
Colorado,Gilpin,5808,4952,380,77,170,231,42
Colorado,Routt,24829,21242,2200,270,385,490,89
Colorado,Grand,15717,13435,1533,119,205,321,57
Colorado,Jackson,1379,1161,138,17,0,60,11
Colorado,Jefferson,582910,435245,91514,13031,26312,19563,1598
Colorado,Douglas,357978,278770,34110,9103,27284,8187,1306
Colorado,Elbert,26062,22185,2067,316,480,832,74
Colorado,Cheyenne,1748,1470,206,32,18,57,9
Colorado,Lincoln,5675,4252,809,308,94,235,52
Colorado,Kit Carson,7087,5306,1409,64,67,223,22
Colorado,Washington,4817,4057,516,71,50,152,25
Colorado,Yuma,9988,6948,2771,58,69,194,23
Colorado,Phillips,4530,3246,1155,54,54,131,18
Colorado,Sedgwick,2404,1934,363,22,40,74,17
Colorado,Logan,21528,16337,3511,894,236,582,51
Colorado,Morgan,29111,16546,10566,1139,284,1001,40
Colorado,Larimer,359066,282581,44662,7331,13224,10755,1051
Colorado,Boulder,330758,245203,48168,6291,22256,7960,762
Colorado,Weld,328981,205881,98462,7197,9066,11878,1066
Colorado,Adams,519572,239295,216649,24326,29865,22719,2006
Colorado,Arapahoe,655070,368047,135729,86580,54747,20717,3635
Colorado,Denver,715522,388764,199460,77422,39404,25381,2939
Colorado,Broomfield,74112,53904,9919,1746,6658,1844,256
Colorado,San Juan,705,575,90,9,17,32,8
Maryland,Garrett,28846,27441,321,378,185,406,49
Maryland,Allegany,65852,57564,1089,4762,987,1257,64
Maryland,Washington,150517,114290,10041,19066,4260,3322,267
Maryland,Frederick,271985,183767,32139,34296,17604,5643,536
Maryland,Carroll,172640,146727,7735,8490,5760,3322,222
Maryland,Baltimore,856673,443895,61534,275087,64276,15105,1212
Maryland,Baltimore city,589579,157392,45941,354818,26251,8909,696
Maryland,Howard,331804,155115,27346,73154,73649,4889,574
Maryland,Montgomery,1062710,431084,217553,222496,186222,16972,1974
Maryland,Prince George's,968772,109136,205603,606723,50103,19677,1600
Maryland,Charles,166836,56904,11678,88366,7962,4785,471
Maryland,St. Mary's,113958,80309,6547,19313,5328,2816,338
Maryland,Calvert,92925,68834,4203,14593,2933,2385,299
Maryland,Anne Arundel,585432,367439,56733,116391,35407,12469,1449
Maryland,Harford,261465,187230,14014,43561,11381,5421,540
Maryland,Cecil,103963,83653,5454,9886,2094,2769,150
Maryland,Kent,19239,14397,1061,3119,378,325,55
Maryland,Queen Anne's,49834,41802,2536,3365,982,917,82
Maryland,Talbot,37598,28086,3356,4861,759,658,83
Maryland,Caroline,33414,24182,2822,5210,564,741,58
Maryland,Dorchester,32720,19939,1782,10023,512,610,51
Maryland,Wicomico,104227,60510,7108,31263,3847,2006,201
Maryland,Somerset,21807,12130,994,7980,341,489,23
Maryland,Worcester,52607,41437,2083,7158,1059,851,35
New Jersey,Sussex,144333,118335,14318,4691,4242,2233,88
New Jersey,Warren,109716,84307,12236,7717,3802,1762,151
New Jersey,Hunterdon,127899,104396,10774,3541,7057,1479,122
New Jersey,Morris,509479,341268,76715,22273,64858,5879,517
New Jersey,Passaic,525464,203693,224430,70830,35129,11678,916
New Jersey,Bergen,956200,512103,204805,71531,171472,11307,1307
New Jersey,Hudson,725887,206649,293302,99016,133533,15637,1799
New Jersey,Essex,863421,234740,210085,363147,55958,12767,1501
New Jersey,Union,576460,211375,195735,131903,38154,9819,924
New Jersey,Somerset,345541,177481,57417,37212,72047,4364,403
New Jersey,Middlesex,862610,333039,193610,100691,237940,11808,1299
New Jersey,Mercer,385636,168072,83892,81615,52699,6549,716
New Jersey,Monmouth,544455,461074,80823,50370,42924,8049,752
New Jersey,Burlington,457230,293383,39498,87798,32299,79722,847
New Jersey,Ocean,637786,520879,66392,25852,15268,8400,524
New Jersey,Atlantic,275531,149045,53811,48479,24483,4946,791
New Jersey,Camden,524999,279528,95557,114820,37600,9496,1040
New Jersey,Gloucester,302670,225538,22151,39652,12304,5104,413
New Jersey,Salem,64987,45323,6547,11075,1034,1551,105
New Jersey,Cumberland,147094,64165,51732,29151,2665,5567,249
New Jersey,Cape May,95518,80165,7507,5028,1398,1498,155
Idaho,Boundary,12056,10550,692,96,175,453,42
Idaho,Bonner,47110,42344,1504,261,567,1583,151
Idaho,Kootenai,171362,149107,8756,1453,3401,6594,780
Idaho,Benewah,9530,7773,254,60,74,1133,42
Idaho,Shoshone,13169,11771,450,60,108,585,24
Idaho,Latah,39517,33476,2073,638,1581,1291,168
Idaho,Nez Perce,42090,35436,1630,457,677,3645,153
Idaho,Clearwater,8734,7882,300,87,92,348,31
Idaho,Lewis,3533,3031,138,21,36,301,16
Idaho,Idaho,16541,14656,611,104,177,898,58
Idaho,Adams,4379,3992,152,25,29,159,4
Idaho,Valley,11746,10467,601,62,113,331,31
Idaho,Washington,10500,8118,1662,89,171,385,40
Idaho,Payette,25386,19240,4268,172,491,1093,76
Idaho,Gem,19123,16132,1722,100,251,717,84
Idaho,Boise,7610,6751,324,76,83,281,27
Idaho,Ada,494967,397998,45223,12296,22341,13449,2988
Idaho,Canyon,231105,155401,59166,3317,4696,8583,1471
Idaho,Owyhee,11913,8060,2915,86,114,703,41
Idaho,Elmore,28666,19996,5097,1131,1252,1108,253
Idaho,Camas,1077,938,59,33,25,47,11
Idaho,Blaine,24272,18024,5021,154,392,550,67
Idaho,Custer,4275,3893,156,19,44,153,16
Idaho,Lemhi,7974,7280,295,47,53,249,15
Idaho,Butte,2574,2336,134,16,18,87,13
Idaho,Clark,790,463,288,24,13,20,11
Idaho,Fremont,13388,11292,1590,59,117,293,51
Idaho,Teton,11630,9141,2020,65,137,224,20
Idaho,Madison,52913,43985,5248,990,1511,838,467
Idaho,Jefferson,30891,26430,3256,183,330,642,118
Idaho,Bonneville,123964,99943,17094,1394,2485,3215,460
Idaho,Bingham,47992,34937,8331,328,521,4248,139
Idaho,Power,7878,4826,2624,64,49,356,39
Idaho,Bannock,87018,70447,7993,1435,2107,4880,592
Idaho,Caribou,7027,6391,384,35,44,119,47
Idaho,Bear Lake,6372,5977,208,48,57,124,7
Idaho,Franklin,14194,12701,1023,87,102,305,56
Idaho,Oneida,4564,4259,178,26,47,68,16
Idaho,Cassia,24655,16522,7186,151,272,631,90
Idaho,Twin Falls,90046,68169,15210,1536,2186,2691,387
Idaho,Jerome,24237,14153,9176,128,195,856,62
Idaho,Minidoka,21613,12946,7909,114,199,621,52
Idaho,Lincoln,5127,3245,1639,34,57,197,32
Idaho,Gooding,15598,10044,4847,84,123,498,45
Washington,Pend Oreille,13417,11695,448,147,192,816,54
Washington,Stevens,46558,38813,1686,449,677,4369,235
Washington,Ferry,7193,5065,211,98,120,1638,39
Washington,Okanogan,42199,26581,8197,419,568,6403,140
Washington,Douglas,43002,25488,14641,385,865,1744,173
Washington,Grant,99342,50347,42410,1558,2011,3953,318
Washington,Lincoln,10892,9590,386,146,188,550,54
Washington,Adams,20638,6839,13121,127,267,789,74
Washington,Spokane,538615,431438,35325,20046,22169,24114,6824
Washington,Whitman,47991,35570,4052,1888,4988,1395,395
Washington,Asotin,22357,19533,916,308,392,950,104
Washington,Garfield,2288,2057,110,32,31,78,13
Washington,Columbia,3964,3356,304,39,60,157,37
Washington,Walla Walla,60706,41564,14154,1309,1839,2173,482
Washington,Franklin,94918,36181,52412,2349,2785,2986,560
Washington,Benton,207278,135958,49353,5249,9423,7133,1244
Washington,Yakima,257518,103842,130110,4154,5176,19888,899
Washington,Klickitat,22789,17774,2913,207,376,1227,114
Washington,Kittitas,44393,35369,4595,803,1631,1629,290
Washington,Chelan,79229,52187,22110,706,1533,2483,379
Washington,Skamania,12050,10069,765,166,292,621,106
Washington,Clark,503829,367079,58804,19510,35649,17987,8676
Washington,Cowlitz,111152,88394,10812,1942,2999,5778,1120
Washington,Lewis,82337,65709,8822,1268,1704,4025,525
Washington,Wahkiakum,4426,3821,183,61,106,212,34
Washington,Pacific,23361,18634,2189,250,702,1399,121
Washington,Thurston,294930,208117,29031,16214,26329,13652,6080
Washington,Grays Harbor,74334,56403,7804,1405,2106,6656,493
Washington,Mason,64297,48816,7553,1198,1836,5112,660
Washington,Jefferson,32690,28040,1288,428,951,1532,214
Washington,Clallam,76589,60957,4710,1206,2269,7228,448
Washington,Pierce,922415,570180,111822,98554,97803,39198,29409
Washington,King,2272501,1231702,243074,195877,534527,60388,33617
Washington,Snohomish,827148,528157,95637,43029,126190,30877,10405
Washington,Skagit,129801,92507,23818,1922,4700,6260,908
Washington,Whatcom,227202,170613,22836,5175,15044,12097,1825
Washington,San Juan,17801,15037,1298,182,480,556,87
Washington,Island,86946,65926,7119,3927,6320,3073,1037
Washington,Kitsap,276185,199412,24194,13507,24548,12507,5996
Oregon,Wallowa,7391,6598,257,61,87,271,35
Oregon,Union,26196,22075,1347,382,452,1152,614
Oregon,Umatilla,80075,49753,22622,1245,1274,5432,353
Oregon,Morrow,12186,6600,4988,132,112,489,39
Oregon,Gilliam,1995,1747,107,19,40,102,29
Oregon,Wheeler,1451,1256,84,20,33,94,16
Oregon,Crook,24738,20874,1803,208,272,1150,99
Oregon,Malheur,31571,18975,10320,626,634,1215,83
Oregon,Harney,7495,6435,394,79,107,483,32
Oregon,Lake,8160,6508,802,110,136,556,53
Oregon,Klamath,69413,51919,8772,1168,1563,5943,405
Oregon,Jackson,223259,170232,30399,3928,6314,10377,1789
Oregon,Josephine,88090,72730,7037,1173,1977,4506,521
Oregon,Curry,23446,19428,1674,229,452,1489,85
Oregon,Coos,64929,53538,4292,700,1408,4396,415
Oregon,Douglas,111201,93525,6654,1051,2288,6330,621
Oregon,Lane,382971,298507,37780,9765,16761,18435,2924
Oregon,Deschutes,198253,164595,17237,2159,5450,6407,1133
Oregon,Jefferson,24502,15005,5002,314,382,4196,136
Oregon,Wasco,26670,18703,5017,327,509,1896,365
Oregon,Hood River,23977,14935,7148,220,747,819,143
Oregon,Multnomah,815428,535623,103753,62312,83560,30131,9497
Oregon,Clackamas,421401,325361,40342,9121,29737,13977,3066
Oregon,Marion,345920,213650,95740,7764,12036,16914,5344
Oregon,Linn,128610,104118,12571,1769,2797,6326,811
Oregon,Benton,95184,72209,8524,1951,8572,3005,768
Oregon,Lincoln,50395,39498,4851,569,1257,3843,318
Oregon,Polk,87433,64719,12730,1634,3150,4767,788
Oregon,Yamhill,107722,79352,17793,1808,3156,5235,667
Oregon,Tillamook,27390,22000,2946,283,570,1224,236
Oregon,Washington,600372,365232,107642,21975,86716,19234,7540
Oregon,Columbia,52589,44228,3070,762,1348,2653,342
Oregon,Clatsop,41072,33526,3848,528,1098,1598,297
Oregon,Sherman,1870,1610,119,19,54,86,28
Oregon,Grant,7233,6430,283,100,82,358,47
Oregon,Baker,16668,14664,809,181,165,637,70
New York,Suffolk,1525920,967330,332959,140589,79173,26899,1767
New York,Nassau,1395774,779454,256425,175649,180956,15729,1670
New York,Queens,2405464,549358,667861,471487,705973,57447,7435
New York,Kings,2736074,968427,516426,874009,419526,45123,5597
New York,Richmond,495747,277981,96960,61768,64300,7883,840
New York,New York,1694251,793294,402640,285271,254443,26908,5458
New York,Bronx,1472654,130796,806463,580689,81609,43505,5726
New York,Westchester,1004457,497684,269334,166162,78802,17228,1430
New York,Rockland,338329,206113,66451,40830,23362,4306,449
New York,Putnam,97668,71942,17760,4118,3044,1468,142
New York,Orange,401310,231848,89744,56575,15528,8874,615
New York,Sullivan,78624,52691,14007,8828,2116,1966,137
New York,Ulster,181851,136695,21119,15354,5368,4074,243
New York,Dutchess,295911,198495,42224,39392,13481,5712,424
